x y value
-3.0000000000e-01 -9.8888888889e-01 2.8739917066e-04
-2.8888888889e-01 -9.8888888889e-01 2.4644792732e-04
-2.7777777778e-01 -9.8888888889e-01 1.8969546367e-04
-2.6666666667e-01 -9.8888888889e-01 1.1605897025e-04
-2.5555555556e-01 -9.8888888889e-01 2.6102097118e-05
-2.4444444444e-01 -9.8888888889e-01 7.7550300424e-05
-2.3333333333e-01 -9.8888888889e-01 1.8995318514e-04
-2.2222222222e-01 -9.8888888889e-01 3.0382874722e-04
-2.1111111111e-01 -9.8888888889e-01 4.0988237339e-04
-2.0000000000e-01 -9.8888888889e-01 4.9750159744e-04
-1.8888888889e-01 -9.8888888889e-01 5.5584207084e-04
-1.7777777778e-01 -9.8888888889e-01 5.7523176270e-04
-1.6666666667e-01 -9.8888888889e-01 5.4873531651e-04
-1.5555555556e-01 -9.8888888889e-01 4.7362905631e-04
-1.4444444444e-01 -9.8888888889e-01 3.5246802140e-04
-1.3333333333e-01 -9.8888888889e-01 1.9341367932e-04
-1.2222222222e-01 -9.8888888889e-01 9.5721519801e-06
-1.1111111111e-01 -9.8888888889e-01 1.8270638758e-04
-1.0000000000e-01 -9.8888888889e-01 3.6630752761e-04
-8.8888888889e-02 -9.8888888889e-01 5.2601143610e-04
-7.7777777778e-02 -9.8888888889e-01 6.5050779512e-04
-6.6666666667e-02 -9.8888888889e-01 7.3301826122e-04
-5.5555555556e-02 -9.8888888889e-01 7.7025009675e-04
-4.4444444444e-02 -9.8888888889e-01 7.6017267630e-04
-3.3333333333e-02 -9.8888888889e-01 6.9983534134e-04
-2.2222222222e-02 -9.8888888889e-01 5.8470327137e-04
-1.1111111111e-02 -9.8888888889e-01 4.1051484127e-04
0.0000000000e+00 -9.8888888889e-01 1.7753165745e-04
1.1111111111e-02 -9.8888888889e-01 1.0434654942e-04
2.2222222222e-02 -9.8888888889e-01 4.1218547313e-04
3.3333333333e-02 -9.8888888889e-01 7.1093619497e-04
4.4444444444e-02 -9.8888888889e-01 9.5979158511e-04
5.5555555556e-02 -9.8888888889e-01 1.1224820716e-03
6.6666666667e-02 -9.8888888889e-01 1.1776363003e-03
7.7777777778e-02 -9.8888888889e-01 1.1248333749e-03
8.8888888889e-02 -9.8888888889e-01 9.8388994725e-04
1.0000000000e-01 -9.8888888889e-01 7.8809609608e-04
1.1111111111e-01 -9.8888888889e-01 5.7458382668e-04
1.2222222222e-01 -9.8888888889e-01 3.7554852460e-04
1.3333333333e-01 -9.8888888889e-01 2.1282935714e-04
1.4444444444e-01 -9.8888888889e-01 9.6478852735e-05
1.5555555556e-01 -9.8888888889e-01 2.6465699585e-05
1.6666666667e-01 -9.8888888889e-01 3.9831594321e-06
1.7777777778e-01 -9.8888888889e-01 4.7928219321e-06
1.8888888889e-01 -9.8888888889e-01 1.3887159696e-05
2.0000000000e-01 -9.8888888889e-01 4.3568313613e-05
2.1111111111e-01 -9.8888888889e-01 7.8280911675e-05
2.2222222222e-01 -9.8888888889e-01 1.1463139937e-04
2.3333333333e-01 -9.8888888889e-01 1.5135346483e-04
2.4444444444e-01 -9.8888888889e-01 1.8862250005e-04
2.5555555556e-01 -9.8888888889e-01 2.2733835481e-04
2.6666666667e-01 -9.8888888889e-01 2.6850825613e-04
2.7777777778e-01 -9.8888888889e-01 3.1279754010e-04
2.8888888889e-01 -9.8888888889e-01 3.6026687024e-04
3.0000000000e-01 -9.8888888889e-01 4.1028154278e-04
3.1111111111e-01 -9.8888888889e-01 4.6155929578e-04
3.2222222222e-01 -9.8888888889e-01 5.1231482852e-04
3.3333333333e-01 -9.8888888889e-01 5.6045899215e-04
3.4444444444e-01 -9.8888888889e-01 6.0381558751e-04
3.5555555556e-01 -9.8888888889e-01 6.4032656811e-04
3.6666666667e-01 -9.8888888889e-01 6.6822533996e-04
3.7777777778e-01 -9.8888888889e-01 6.8616642078e-04
3.8888888889e-01 -9.8888888889e-01 6.9330709454e-04
4.0000000000e-01 -9.8888888889e-01 6.8934242290e-04
4.1111111111e-01 -9.8888888889e-01 6.7449894060e-04
4.2222222222e-01 -9.8888888889e-01 6.4949469404e-04
4.3333333333e-01 -9.8888888889e-01 6.1547425014e-04
4.4444444444e-01 -9.8888888889e-01 5.7392723716e-04
4.5555555556e-01 -9.8888888889e-01 5.2659820977e-04
4.6666666667e-01 -9.8888888889e-01 4.7539445064e-04
4.7777777778e-01 -9.8888888889e-01 4.2229696224e-04
4.8888888889e-01 -9.8888888889e-01 3.6927853777e-04
5.0000000000e-01 -9.8888888889e-01 3.1823154095e-04
5.1111111111e-01 -9.8888888889e-01 2.7090693514e-04
5.2222222222e-01 -9.8888888889e-01 2.2886521076e-04
5.3333333333e-01 -9.8888888889e-01 1.9343916690e-04
5.4444444444e-01 -9.8888888889e-01 1.6570799451e-04
5.5555555556e-01 -9.8888888889e-01 1.4648175955e-04
5.6666666667e-01 -9.8888888889e-01 1.3629516934e-04
5.7777777778e-01 -9.8888888889e-01 1.3540939465e-04
5.8888888889e-01 -9.8888888889e-01 1.4382069072e-04
6.0000000000e-01 -9.8888888889e-01 1.6127458855e-04
6.1111111111e-01 -9.8888888889e-01 1.8728449697e-04
6.2222222222e-01 -9.8888888889e-01 2.2115364958e-04
6.3333333333e-01 -9.8888888889e-01 2.6199943915e-04
6.4444444444e-01 -9.8888888889e-01 3.0877929569e-04
6.5555555556e-01 -9.8888888889e-01 3.6031737729e-04
6.6666666667e-01 -9.8888888889e-01 4.1533145114e-04
6.7777777778e-01 -9.8888888889e-01 4.7245944248e-04
6.8888888889e-01 -9.8888888889e-01 5.3028522095e-04
7.0000000000e-01 -9.8888888889e-01 5.8736327515e-04
7.1111111111e-01 -9.8888888889e-01 6.4224199794e-04
7.2222222222e-01 -9.8888888889e-01 6.9348536759e-04
7.3333333333e-01 -9.8888888889e-01 7.3969286290e-04
7.4444444444e-01 -9.8888888889e-01 7.7951749634e-04
7.5555555556e-01 -9.8888888889e-01 8.1168188773e-04
7.6666666667e-01 -9.8888888889e-01 8.3499233346e-04
7.7777777778e-01 -9.8888888889e-01 8.4835085415e-04
7.8888888889e-01 -9.8888888889e-01 8.5076522679e-04
8.0000000000e-01 -9.8888888889e-01 8.4135702762e-04
8.1111111111e-01 -9.8888888889e-01 8.1936772954e-04
8.2222222222e-01 -9.8888888889e-01 7.8416291292e-04
8.3333333333e-01 -9.8888888889e-01 7.3523466279e-04
8.4444444444e-01 -9.8888888889e-01 6.7220223738e-04
8.5555555556e-01 -9.8888888889e-01 5.9481110470e-04
8.6666666667e-01 -9.8888888889e-01 5.0293045394e-04
8.7777777778e-01 -9.8888888889e-01 3.9654929828e-04
8.8888888889e-01 -9.8888888889e-01 2.7577129384e-04
9.0000000000e-01 -9.8888888889e-01 1.4080840738e-04
9.1111111111e-01 -9.8888888889e-01 8.0264285520e-06
9.2222222222e-01 -9.8888888889e-01 1.7032752933e-04
9.3333333333e-01 -9.8888888889e-01 3.4560539341e-04
9.4444444444e-01 -9.8888888889e-01 5.3329620974e-04
9.5555555556e-01 -9.8888888889e-01 7.3277178796e-04
9.6666666667e-01 -9.8888888889e-01 9.4334976348e-04
9.7777777778e-01 -9.8888888889e-01 1.1643039328e-03
9.8888888889e-01 -9.8888888889e-01 1.3948745799e-03
1.0000000000e+00 -9.8888888889e-01 1.6342786611e-03
-1.0000000000e+00 -9.7777777778e-01 7.0446844028e-04
-9.8888888889e-01 -9.7777777778e-01 6.6299000303e-04
-9.7777777778e-01 -9.7777777778e-01 6.1775100507e-04
-9.6666666667e-01 -9.7777777778e-01 5.6943313198e-04
