x y value
-6.7777777778e-01 -9.8888888889e-01 3.9785275539e-01
-6.6666666667e-01 -9.8888888889e-01 3.9675859885e-01
-6.5555555556e-01 -9.8888888889e-01 3.9573063418e-01
-6.4444444444e-01 -9.8888888889e-01 3.9477019917e-01
-6.3333333333e-01 -9.8888888889e-01 3.9387855357e-01
-6.2222222222e-01 -9.8888888889e-01 3.9305687763e-01
-6.1111111111e-01 -9.8888888889e-01 3.9230627086e-01
-6.0000000000e-01 -9.8888888889e-01 3.9162775072e-01
-5.8888888889e-01 -9.8888888889e-01 3.9102225147e-01
-5.7777777778e-01 -9.8888888889e-01 3.9049062306e-01
-5.6666666667e-01 -9.8888888889e-01 3.9003363010e-01
-5.5555555556e-01 -9.8888888889e-01 3.8965195088e-01
-5.4444444444e-01 -9.8888888889e-01 3.8934617647e-01
-5.3333333333e-01 -9.8888888889e-01 3.8911680991e-01
-5.2222222222e-01 -9.8888888889e-01 3.8896426539e-01
-5.1111111111e-01 -9.8888888889e-01 3.8888886760e-01
-5.0000000000e-01 -9.8888888889e-01 3.8889085106e-01
-4.8888888889e-01 -9.8888888889e-01 3.8897035959e-01
-4.7777777778e-01 -9.8888888889e-01 3.8912744581e-01
-4.6666666667e-01 -9.8888888889e-01 3.8936207074e-01
-4.5555555556e-01 -9.8888888889e-01 3.8967410350e-01
-4.4444444444e-01 -9.8888888889e-01 3.9006332107e-01
-4.3333333333e-01 -9.8888888889e-01 3.9052940816e-01
-4.2222222222e-01 -9.8888888889e-01 3.9107195716e-01
-4.1111111111e-01 -9.8888888889e-01 3.9169046826e-01
-4.0000000000e-01 -9.8888888889e-01 3.9238434960e-01
-3.8888888889e-01 -9.8888888889e-01 3.9315291756e-01
-3.7777777778e-01 -9.8888888889e-01 3.9399539719e-01
-3.6666666667e-01 -9.8888888889e-01 3.9491092276e-01
-3.5555555556e-01 -9.8888888889e-01 3.9589853841e-01
-3.4444444444e-01 -9.8888888889e-01 3.9695719893e-01
